"id","uberon_id","fossil","anatomical_region","side","dental","completeness","preserved_part"
685,"UBERON:0002397","A.L. 487-1e","cranial","L",TRUE,"nearly complete","nan"
6950,"UBERON:8490014","A.L. 333w-60","cranial","R",TRUE,"complete",NA
600,"UBERON:0004331","A.L. 438-4","appendicular","R",FALSE,"fragment","Proximal"
657,"UBERON:0002234","A.L. 444-4","appendicular","UNK",FALSE,"complete","Proximal"
658,"UBERON:0003864","A.L. 444-5","appendicular","UNK",FALSE,"fragment","Intermediate"
662,"UBERON:0002413","A.L. 444-9","axial","MID",FALSE,"fragment","nan"
661,"UBERON:0002347","A.L. 444-8","axial","MID",FALSE,"fragment","nan"
660,"UBERON:0002414","A.L. 444-7","axial","MID",FALSE,"nearly complete","nan"
617,"UBERON:0002347","A.L. 444-11","axial","MID",FALSE,"fragment","nan"
616,"UBERON:0002347","A.L. 444-10","axial","MID",FALSE,"fragment","nan"
655,"UBERON:0001428","A.L. 444-3","appendicular","R",FALSE,"complete","nan"
664,"UBERON:0000210","A.L. 457-2","cranial","R",FALSE,"nearly complete","nan"
648,"UBERON:0000210","A.L. 444-2e","cranial","L",FALSE,"complete","nan"
601,"UBERON:0001676","A.L. 439-1","cranial","BOTH",FALSE,"complete","nan"
624,"UBERON:0001676","A.L. 444-1b","cranial","L",FALSE,"nearly complete","nan"
647,"UBERON:0000209","A.L. 444-2d","cranial","UNK",FALSE,NA,"nan"
688,"UBERON:0000979","A.L. 545-3","appendicular","L",FALSE,"nearly complete","Distal, Epiphysis, Diaphysis, Metaphysis"
646,"UBERON:0001683","A.L. 444-2c","cranial","R",FALSE,NA,"nan"
623,"UBERON:0001676","A.L. 444-1a","cranial","R",FALSE,"nearly complete","nan"
621,"UBERON:0000976","A.L. 444-15","appendicular","R",FALSE,"fragment","Distal"
620,"UBERON:0000976","A.L. 444-14","appendicular","L",FALSE,"fragment","Distal"
619,"UBERON:0000976","A.L. 444-13","appendicular","L",FALSE,"fragment","Distal, Diaphysis"
659,"UBERON:8490021","A.L. 444-6","cranial","R",TRUE,"nearly complete","nan"
686,"UBERON:8490039","A.L. 487-1f","cranial","L",TRUE,"complete","nan"
626,"UBERON:0001098","A.L. 444-29","cranial","UNK",TRUE,"complete","nan"
598,"UBERON:0007120","A.L. 438-2","cranial","R",TRUE,"complete","nan"
6929,"UBERON:0004766","A.L. 444-1","cranial","UNK",FALSE,NA,"nan"
610,"UBERON:0003655","A.L. 441-1","cranial","UNK",TRUE,"nearly complete","nan"
622,"UBERON:0003655","A.L. 444-16","cranial","L",TRUE,"nearly complete","nan"
656,"UBERON:0003655","A.L. 444-30","cranial","UNK",TRUE,"nearly complete","nan"
691,"UBERON:0002397","A.L. 58-22b","cranial","R",TRUE,"fragment","Maxillary, Upper"
663,"UBERON:0003655","A.L. 452-18","cranial","UNK",TRUE,"nearly complete","nan"
666,"UBERON:0003655","A.L. 465-5","cranial","UNK",TRUE,"nearly complete","nan"
689,"UBERON:0003655","A.L. 557-1","cranial","UNK",TRUE,"complete","nan"
599,"UBERON:7500054","A.L. 438-3","cranial","L",TRUE,"nearly complete","nan"
652,"UBERON:0000210","A.L. 444-2g","cranial","R",FALSE,"nearly complete","nan"
687,"UBERON:8490013","A.L. 487-1g","cranial","R",TRUE,"complete","nan"
723,"UBERON:0004766","A.L. 701-1","axial","UNK",NA,NA,"nan"
52,"UBERON:7500059","A.L. 199-1","cranial","R",TRUE,"complete",NA
53,"UBERON:7500058","A.L. 199-1","cranial","R",TRUE,"complete",NA
60,"UBERON:0002397","A.L. 200-1a","cranial","BOTH",TRUE,"complete",NA
67,"UBERON:7500059","A.L. 200-1a","cranial","L",TRUE,"complete",NA
68,"UBERON:7500058","A.L. 200-1a","cranial","L",TRUE,"complete",NA
69,"UBERON:7500059","A.L. 200-1a","cranial","R",TRUE,"complete",NA
70,"UBERON:7500058","A.L. 200-1a","cranial","R",TRUE,"complete",NA
726,"UBERON:0001684","A.L. 729-1","cranial","UNK",TRUE,NA,"nan"
729,"UBERON:0001684","A.L. 766-1","cranial","UNK",TRUE,NA,"nan"
731,"UBERON:0002397","A.L. 770-1a","cranial","L",TRUE,NA,"nan"
732,"UBERON:0002397","A.L. 770-1b","cranial","R",TRUE,NA,"nan"
736,"UBERON:0000981","A.L. 827-1","appendicular","L",FALSE,"complete","Proximal, Epiphysis, Diaphysis, Metaphysis"
87,"UBERON:0001684","A.L. 237-3","cranial","L",TRUE,"nearly complete","Mandibular, Lower"
725,"UBERON:0004302","A.L. 724-3","appendicular","UNK",FALSE,"nearly complete","Proximal"
6937,"UBERON:0001684","A.L. 333-74","cranial","L",TRUE,"fragment",NA
730,"UBERON:0000976","A.L. 769-1","appendicular","R",FALSE,NA,"nan"
212,"UBERON:7500054","A.L. 333-10","cranial","L",TRUE,"complete","nan"
6933,"UBERON:0001684","A.L. 333-10","cranial","UNK",TRUE,"fragment",NA
727,"UBERON:8490008","A.L. 762-1","cranial","R",TRUE,"nearly complete","nan"
722,"UBERON:0007120","A.L. 699-1","cranial","UNK",TRUE,"nearly complete","nan"
708,"UBERON:0007120","A.L. 655-1","cranial","UNK",TRUE,"complete","nan"
733,"UBERON:8490021","A.L. 772-1","cranial","R",TRUE,"nearly complete","nan"
721,"UBERON:0003655","A.L. 697-1","cranial","UNK",TRUE,"nearly complete","nan"
709,"UBERON:8490008","A.L. 660-1","cranial","L",TRUE,"nearly complete","nan"
728,"UBERON:8490031","A.L. 763-1","cranial","L",TRUE,"complete","Maxillary, Upper, LC"
59,"UBERON:8490006","A.L. 200-1a","cranial","R",TRUE,"complete",NA
735,"UBERON:0003129","A.L. 822-1","cranial","BOTH",NA,"nearly complete","nan"
6935,"UBERON:0002397","A.L. 333-2","cranial","BOTH",TRUE,"nearly complete",NA
6930,"UBERON:0002397","A.L. 922-1","cranial","UNK",TRUE,"complete","nan"
6931,"UBERON:0002397","A.L. 333-1","cranial","BOTH",TRUE,"nearly complete",NA
471,"UBERON:0001684","A.L. 333w-60","cranial","BOTH",TRUE,"nearly complete","Mandibular, Lower, RI1, RI2, RC, LP3, LP4, LM1, LM2, LM3"
503,"UBERON:0001684","A.L. 400-1a","cranial","BOTH",TRUE,"complete",NA
510,"UBERON:7500054","A.L. 400-1a","cranial","L",TRUE,"complete",NA
511,"UBERON:7500053","A.L. 400-1a","cranial","L",TRUE,"complete",NA
512,"UBERON:7500054","A.L. 400-1a","cranial","R",TRUE,"complete",NA
513,"UBERON:7500053","A.L. 400-1a","cranial","R",TRUE,"complete",NA
518,"UBERON:0002397","A.L. 413-1","cranial","R",TRUE,"fragment","Maxillary, Upper"
539,"UBERON:7500059","A.L. 417-1d","cranial","L",TRUE,"complete",NA
540,"UBERON:7500058","A.L. 417-1d","cranial","L",TRUE,"complete",NA
541,"UBERON:7500059","A.L. 417-1d","cranial","R",TRUE,"complete",NA
542,"UBERON:7500058","A.L. 417-1d","cranial","R",TRUE,"complete",NA
543,"UBERON:0002397","A.L. 417-1d","cranial","BOTH",TRUE,"complete",NA
679,"UBERON:0001684","A.L. 487-1b","cranial","L",TRUE,NA,"nan"
699,"UBERON:0001684","A.L. 604-1","cranial","L",TRUE,"nearly complete","nan"
719,"UBERON:7500059","A.L. 666-1","cranial","R",TRUE,"complete",NA
720,"UBERON:7500058","A.L. 666-1","cranial","R",TRUE,"complete",NA
724,"UBERON:0004302","A.L. 724-1","appendicular","UNK",FALSE,"complete","nan"
738,"UBERON:8490005","A.L. 992-1","cranial","R",TRUE,"nearly complete",NA
501,"UBERON:8490040","A.L. 400-1a","cranial","R",TRUE,"complete",NA
502,"UBERON:8490014","A.L. 400-1a","cranial","R",TRUE,"complete",NA
504,"UBERON:8490036","A.L. 400-1a","cranial","L",TRUE,"complete",NA
537,"UBERON:8490001","A.L. 417-1d","cranial","R",TRUE,"complete",NA
538,"UBERON:8490000","A.L. 417-1d","cranial","R",TRUE,"complete",NA
6965,"UBERON:8490009","A.L. 411-1","cranial","R",TRUE,"complete",NA
749,"UBERON:7500059","A.L. 992-1","cranial","L",TRUE,"nearly complete",NA
750,"UBERON:7500058","A.L. 992-1","cranial","L",TRUE,"nearly complete",NA
751,"UBERON:7500059","A.L. 992-1","cranial","R",TRUE,"nearly complete",NA
752,"UBERON:7500058","A.L. 992-1","cranial","R",TRUE,"nearly complete",NA
753,"UBERON:0002397","A.L. 992-1","cranial","BOTH",TRUE,"complete",NA
6893,"UBERON:0001684","A.L. 1030-1","cranial","UNK",TRUE,NA,"nan"
6921,"UBERON:0001684","A.L. 333w-1","cranial","BOTH",TRUE,"nearly complete","nan"
173,"UBERON:0004657","A.L. 288-1j","cranial","L",TRUE,"fragment","nan"
6915,"UBERON:0004333","A.L. 333-167","appendicular","L",FALSE,"nearly complete","Proximal"
6916,"UBERON:0004302","A.L. 333-168","appendicular","R",FALSE,"complete","Proximal"
134,"UBERON:0000210","A.L. 288-1b","cranial","L",FALSE,"fragment","nan"
6920,"UBERON:0002231","A.L. 333-n3","axial","UNK",FALSE,"nearly complete","Diaphysis"
6919,"UBERON:0002495","A.L. 333-92","appendicular","UNK",FALSE,"fragment","nan"
416,"UBERON:0003221","A.L. 333w-21","appendicular","UNK",FALSE,NA,"nan"
377,"UBERON:0003864","A.L. 333-88","appendicular","UNK",FALSE,NA,"nan"
392,"UBERON:0002234","A.L. 333n-2","appendicular","UNK",FALSE,"complete","Distal, Epiphysis, Diaphysis, Metaphysis"
259,"UBERON:0004333","A.L. 333-145","appendicular","R",FALSE,"complete","Proximal"
291,"UBERON:0002234","A.L. 333-20","appendicular","UNK",FALSE,"fragment","Proximal"
472,"UBERON:0002234","A.L. 333w-7","appendicular","UNK",FALSE,"complete","proximal"
240,"UBERON:0004335","A.L. 333-115i","appendicular","L",TRUE,"complete","nan"
43,"UBERON:8490014","A.L. 198-18","cranial","R",TRUE,"complete","Mandibular, Lower, RI2"
41,"UBERON:8490033","A.L. 198-17a","cranial","L",TRUE,"complete","Maxillary, Upper, LI1"
216,"UBERON:8490013","A.L. 333-103","cranial","R",TRUE,"complete","Mandibular, Lower, RC"
245,"UBERON:0001676","A.L. 333-116","cranial","L",FALSE,"fragment","nan"
618,"UBERON:0004662","A.L. 444-12","axial","MID",FALSE,"fragment","nan"
6,"UBERON:0000981","A.L. 128-1","appendicular","L",FALSE,"fragment","Proximal"
593,"UBERON:0004652","A.L. 438-1o","appendicular","UNK",FALSE,"fragment","Diaphysis"
590,"UBERON:0001028","A.L. 438-1l","appendicular","L",FALSE,"fragment","Diaphysis"
298,"UBERON:0003646","A.L. 333-27","appendicular","R",FALSE,"complete","Distal"
459,"UBERON:0001448","A.L. 333w-55","appendicular","UNK",FALSE,"fragment","nan"
270,"UBERON:0003652","A.L. 333-157","appendicular","L",FALSE,"fragment","Proximal"
333,"UBERON:0003650","A.L. 333-54","appendicular","L",FALSE,"complete","Proximal"
223,"UBERON:0000401","A.L. 333-108","cranial","L",TRUE,"nearly complete","Mandibular"
638,"UBERON:7500059","A.L. 444-2a","cranial","L",TRUE,"complete",NA
639,"UBERON:7500058","A.L. 444-2a","cranial","L",TRUE,"complete",NA
640,"UBERON:7500058","A.L. 444-2a","cranial","R",TRUE,"complete",NA
690,"UBERON:0001676","A.L. 58-22","cranial","R",FALSE,"fragment","nan"
739,"UBERON:8490033","A.L. 992-1","cranial","L",TRUE,"nearly complete",NA
740,"UBERON:8490032","A.L. 992-1","cranial","L",TRUE,"nearly complete",NA
741,"UBERON:8490007","A.L. 992-1","cranial","R",TRUE,"nearly complete",NA
742,"UBERON:8490006","A.L. 992-1","cranial","R",TRUE,"nearly complete",NA
743,"UBERON:8490028","A.L. 992-1","cranial","L",TRUE,"nearly complete",NA
665,"UBERON:8490034","A.L. 462-7","cranial","L",TRUE,"complete","nan"
633,"UBERON:8490027","A.L. 444-2a","cranial","L",TRUE,"complete",NA
634,"UBERON:8490026","A.L. 444-2a","cranial","L",TRUE,"complete",NA
635,"UBERON:8490002","A.L. 444-2a","cranial","R",TRUE,"complete",NA
6942,"UBERON:0001684","A.L. 333w-57","cranial","L",TRUE,"fragment",NA
6956,"UBERON:8490013","A.L. 333w-60","cranial","R",TRUE,"complete",NA
6955,"UBERON:8490034","A.L. 333w-60","cranial","L",TRUE,"complete",NA
744,"UBERON:8490027","A.L. 992-1","cranial","L",TRUE,"complete",NA
745,"UBERON:8490026","A.L. 992-1","cranial","L",TRUE,"complete",NA
746,"UBERON:8490002","A.L. 992-1","cranial","R",TRUE,"nearly complete",NA
747,"UBERON:8490001","A.L. 992-1","cranial","R",TRUE,"nearly complete",NA
748,"UBERON:8490000","A.L. 992-1","cranial","R",TRUE,"nearly complete",NA
734,"UBERON:8490022","A.L. 777-1","cranial","R",TRUE,"nearly complete","nan"
636,"UBERON:8490001","A.L. 444-2a","cranial","R",TRUE,"complete",NA
637,"UBERON:8490000","A.L. 444-2a","cranial","R",TRUE,"complete",NA
61,"UBERON:8490028","A.L. 200-1a","cranial","L",TRUE,"complete",NA
62,"UBERON:8490027","A.L. 200-1a","cranial","L",TRUE,"complete",NA
63,"UBERON:8490026","A.L. 200-1a","cranial","L",TRUE,"complete",NA
64,"UBERON:8490002","A.L. 200-1a","cranial","R",TRUE,"complete",NA
65,"UBERON:8490001","A.L. 200-1a","cranial","R",TRUE,"complete",NA
66,"UBERON:8490000","A.L. 200-1a","cranial","R",TRUE,"complete",NA
424,"UBERON:8490040","A.L. 333w-3","cranial","L",TRUE,"complete","Mandibular, Lower, LI2"
359,"UBERON:8490045","A.L. 333-76","cranial","L",TRUE,"complete","Mandibular, Lower, Deciduous"
505,"UBERON:8490035","A.L. 400-1a","cranial","L",TRUE,"complete",NA
506,"UBERON:8490034","A.L. 400-1a","cranial","L",TRUE,"complete",NA
507,"UBERON:8490010","A.L. 400-1a","cranial","R",TRUE,"complete",NA
508,"UBERON:8490009","A.L. 400-1a","cranial","R",TRUE,"complete",NA
509,"UBERON:8490008","A.L. 400-1a","cranial","R",TRUE,"complete",NA
213,"UBERON:0004660","A.L. 333-100","cranial","L",FALSE,"nearly complete","Mandibular"
480,"UBERON:0004413","A.L. 333x-14","appendicular","UNK",FALSE,"fragment","Proximal, Epiphysis"
